control1	control2	control3	tumour1	tumour2	tumour3
BANF1P2	0.9924811170393	0	0	0	1.5796221976596	1.59521764453552
BANF1P3	0	0	0	0	0	0
BANF1P4	0	0	0	0.993532377825115	0	0
BANF1P5	0	0	0	0	0	0
BANF2	0	0	1.00476877830381	0	0	0
BANK1	3.31791193983306	3.32837840960416	2.73259569300058	4.13041842725658	4.6087996978216	2.73755319011726
BANP	7.54335896431068	7.53467508378289	7.47852922816895	7.49270376501052	7.68657955899503	7.66511791360705
BAP1	11.1813213743968	11.1348707024947	10.8935117068228	11.1718994471119	11.0017958115447	11.029291934586
BARD1	8.7300576904896	8.86701511720138	9.09156451102146	8.53506612208636	8.3520826343431	8.8370649872223
BARHL1	0	0	0	0	0	0
BARHL2	0	1.00560186315918	0	0	0.995996627073578	0
BARX1	0	1.00560186315918	0	0	0	0
BARX2	3.29935838959791	0	2.36175224182511	2.30356821026919	0.991008140684493	1.00266910469102
BASP1	9.90272682917417	9.87260692292826	9.93345278657342	9.73143551979766	9.6670665877599	9.79407510628765
BASP1P1	0	0	0	0	0	0
BATF	5.14015085162652	3.91407817901915	5.16405912272996	4.26053106390321	4.32891974723877	4.22068713443995
BATF2	8.00392274245589	8.30650585600397	8.0414185271157	7.6151055965232	6.39868952359902	7.42591346518774
BATF3	4.83527572825419	3.64111819568434	3.63959005732712	2.58878514899073	4.00893780259881	2.61243524557477
BAX	11.4872084879395	11.4175904473066	11.1086355924989	11.5293710541804	11.2765046805426	10.8787525015561
BAZ1A	10.7054104874912	10.8382509526937	10.7287567969558	10.3782738765397	10.5043846874914	10.5859409552962
BAZ1B	12.0796047274555	12.0875418960642	12.1330591518834	12.0439886350063	12.0086135054404	12.1122668244518
BAZ2A	11.9712160215325	12.1830713138132	12.2653736632001	12.2164711913834	12.2300799628767	11.9827533560147
BAZ2B	10.6976479209842	10.6074276455017	10.5687797990614	10.3890620184107	10.838142505886	10.9489502333525
BBC3	7.44368674136165	6.96185467009764	6.77349288383601	7.27247046218634	6.4690312052776	5.62289485433758
BBIP1	9.13537554562718	9.06546469989249	9.0544409135542	9.01981955256006	9.1260469482823	9.14955392281061
BBIP1P1	0.9924811170393	1.00560186315918	2.32955059221284	0	0	0
BBLN	6.62145188962271	6.35512184129895	6.08859717209701	6.55972181029026	6.27639010705971	5.7865577131022
BBOF1	6.66435473866514	6.70098651569677	6.66424043379494	6.87835408540591	7.30960454211961	6.98152022865682
BBOX1	0	0	0.738179060430238	2.39531584558647	0.783197369616742	3.42919766723156
BBS1	8.26846293662402	7.93056742071253	7.68379162580743	8.28150941827037	8.5649564764689	8.13149684218625
BBS10	8.59598640207369	8.78594368710754	8.88294572227735	8.66654749266139	8.91977658581462	9.18775654516657
BBS12	7.82182957199677	8.07814575753738	8.15279597755149	8.15997876888127	8.46891961413894	8.4300282936762
BBS2	10.3919048849472	10.4183618147982	10.6618228575948	10.4795453538807	10.6709948141211	10.801182968234
BBS4	10.0307626639081	9.74607979119834	9.76366353431736	9.85514570849038	9.82892512683119	9.98573330484619
BBS5	9.68554408803038	9.86537520149815	9.4807287558642	9.55514022116082	9.86305353914416	9.93203278462318
BBS7	9.97273199637105	9.73762800622841	9.90831596929459	9.85930212766382	9.93428802628441	9.95001845001503
BBS9	8.70480435947342	8.56205011172812	9.25239900126396	8.9933465115941	9.18595278990704	9.43719102553898
BBX	11.8194058676351	12.1079739152171	11.7402461522449	12.2645698997713	11.8337039889191	11.8864271046921
BCAM	5.22688673380403	5.27651438386792	5.32385135002211	5.09993844346319	5.39919633220931	5.34608965907788
BCAN	9.91983130144975	9.8293619205552	9.58535991048651	10.3842242733928	10.1769129971882	9.63941268208107
BCAP29	10.064388658444	10.1168891239743	10.2906394955349	10.0633962768677	10.2016705893138	10.3661468163126
BCAP31	11.9065009465779	11.8864144194906	11.893161111435	11.7782184425425	11.7575955629628	11.8436816850224
BCAP31P1	0	0	0	0	0.995996627073578	1.0076981838437
BCAP31P2	0	0	0	0	0	0
BCAR1	8.89467394501982	8.35875950024838	7.97948451392208	9.229632022798	8.2869190507986	6.86055811334923
BCAR1P1	0	0	0	0	0	0
BCAR1P2	0	0	0	0	0	0
BCAR3	10.3512499650828	10.1782849163409	10.2765237950857	10.648377404415	10.4270598719275	10.5534700376255
BCAS1	3.02765184522641	3.68621841417529	1.41616870370271	3.71057466768915	3.30338256330582	2.30426160975328
BCAS2	9.41427577449244	9.43928841686447	9.39235040166716	9.36596246854758	9.55656093617579	9.59203191757128
BCAS2P1	0	0	1.00476877830381	0	1.5796221976596	0
BCAS2P2	0	0	1.00476877830381	0	0	0
BCAS2P3	0	0	0	0	0	0
BCAS3	9.45335056888889	9.44690335309471	9.66610300828278	9.50722254103493	9.71614186269406	9.80879559734437
BCAS4	5.15687729603414	5.41220653828639	5.10499793950426	5.49631199169542	5.62968194664673	5.05512787131316
BCAT1	5.79280250439023	6.00944824711285	6.58482879349474	6.68325519273634	6.42583461873522	6.36636023897115
BCAT2	7.68390764925998	7.36032769302538	7.2183945705841	7.77064693485607	7.30493315114251	7.19176880999637
BCCIP	10.0423407820929	10.0355629835672	10.2568261441985	10.1855477541289	10.1841951094965	10.2799891698293
BCDIN3D	7.73686285287414	7.49741375764024	7.24267254278446	7.48787558744073	7.4150135867158	7.54606522455469
BCHE	9.14008128097332	9.0857976444261	9.26926307021625	9.31159032565174	9.68699461787801	9.93876351405716
BCKDHA	8.59180789543685	8.1856506451678	8.39119370437097	8.84927408133542	8.45539931615855	8.08373150545405
BCKDHB	9.37397389089068	9.40412329202714	9.30684390239008	9.23399830972031	9.5497172876991	9.66388492662097
BCKDK	9.58932926074069	9.4425306166894	9.23192808950026	9.41622694802408	9.30586754823767	8.94382955366492
BCL10	8.62045134104303	8.67324447667361	8.60685643459195	8.43557794302017	8.8439497781617	8.65236977757637
BCL11A	4.45535277300365	2.17644657686833	4.68463244599785	3.63076401103258	3.85199735718073	3.83956630569717
BCL11B	0	2.27732649828041	2.75809918321598	1.97024687836987	3.2544531309977	3.4124207361228
BCL2	9.52254090710502	9.88608917752834	9.74885330538166	9.23478133884651	9.43011096588869	9.52429139501066
BCL2A1	9.70301638607712	9.5475325298111	9.75580112795138	9.93928748502931	10.2201675431816	10.1766984756364
BCL2L1	10.9796831854941	10.8229661817076	10.6615292153527	10.7215066625597	10.5953970151631	10.4012013149953
BCL2L10	0	0	0	0.953978129315086	0	2.07255523198201
BCL2L11	7.68853110723162	8.35679570830103	7.44096665489071	9.15380357841445	8.62573136963488	8.5273546462933
BCL2L12	7.64804596652233	7.56534925203929	7.87068653895498	7.38553694528447	7.42519612333892	7.7186565744956
BCL2L12P1	0	0	0	0	0	0
BCL2L13	12.5285031406364	12.6785482563485	12.5314071748058	12.7245200404087	12.5875691709377	12.5005621973842
BCL2L14	2.70037898805294	2.64539150816424	2.67943474982005	2.62399330040306	2.40803254870697	2.20912807722669
BCL2L15	4.52093798059027	4.07293675594677	4.27522125955405	4.46840570593576	4.96960857229409	4.40962563870666
BCL2L2	10.9246491354267	10.9716140498144	10.9333705004849	11.0644959122026	10.9570034278374	10.9842695310624
BCL2L2-PABPN1	8.74377169078647	8.03595849691078	7.61608508728414	9.20998309141223	8.41820342974122	8.21640005516756
BCL3	6.58772222747689	7.13486384046173	6.42647019885346	7.66702442675047	7.39645591853864	6.86326668760965
BCL6	8.98538076019103	8.71016555560197	8.62339351225659	8.78140627017858	9.23123712275869	8.99594776026049
BCL6B	0	1.18092272097104	1.17999501227434	3.16600543212506	0	1.53919989569192
BCL7A	8.38038622588695	8.65196034766409	8.46825330635787	8.10502721812868	8.35819862822296	8.14759681022505
BCL7B	9.27498336173352	9.29632868385965	9.15121026725452	9.35928554899222	9.15339444071577	8.78104698355762
BCL7C	7.8160566878416	7.75529736419481	7.4553895189503	7.91398896952076	7.56666863999076	7.09883930823109
BCL9	9.34738563780043	9.3084704223339	9.19355738149758	9.40209885938379	9.98350403885216	9.45629394832907
BCL9L	9.44195166458938	9.87546539631315	9.87380739292609	10.0837735898972	9.39292983627236	8.64307787462075
BCL9P1	0	0	0	0	0	1.0076981838437
BCLAF1	12.6777031125987	12.778377372632	12.8529594817793	12.6428524053213	12.7353511544262	12.7837043102429
BCLAF1P1	0.9924811170393	1.00560186315918	0	1.57633254519192	0	0
BCLAF1P2	0	0	1.59131737531809	2.57416696603386	0	1.59521764453552
BCLAF3	7.40829767329787	7.80242440937009	7.9087625283141	6.9537228775544	7.89252483655903	7.76608666446546
BCO1	5.04585789689033	5.79381643921357	5.48909093752397	4.55840001393972	3.75403778960918	4.3671892727641
BCO2	3.19396985041116	4.14883509112904	3.12994524312053	4.04107440157223	5.3652509730064	4.83060606570734
BCOR	9.5367846206899	9.27860972912134	8.90570548370176	9.38206252583456	9.54473730487118	9.10164896809473
BCORL1	8.16588667192817	7.79799949107403	7.91316296229061	8.19197556558599	7.94050812271121	7.90989730158077
BCORP1	0	0	0	0	0	0
BCR	9.21527151331861	9.26351504832786	9.03730560457688	9.49443010510937	8.83548333307863	8.69010387560595
BCRP4	0	0	0	0	0	0
BCRP5	0	0	0	0	0	0
BCRP6	0	0	0	0	0	0
BCRP7	0.9924811170393	0	0	0	0	0
BCRP8	0	0	0	0	0	0
BCRP9	0	0	0	0	0	0
BCS1L	8.72734685328104	8.42526678578789	8.37264259915786	8.85302248820057	8.62461001177342	8.90415556857997
BDH1	9.24385936105103	8.93814310057502	8.81796263905678	9.15925626464332	8.93181201462117	8.8061629104085
BDH2	10.3264844319785	10.4261861643403	10.3631291905331	10.6279951379192	10.6476761364085	10.6396952628691
BDH2P1	0	0	0	0	0	0
BDKRB1	0.9924811170393	1.00560186315918	0	0	0	1.0076981838437
BDKRB2	2.71787828409595	2.96676774151054	2.96531999723296	1.69371619401676	3.73704920896179	2.50045412938673
BDNF	7.16379751906466	6.98494373594331	7.14400675104637	6.91953944909809	7.03498956712321	7.10650992581786
BDP1	11.1642441481942	11.2526256884857	11.3945537761377	11.0599995070061	11.2134311296825	11.4343090492555
BDP1P	0	0	0	0	0	0
BEAN1	5.32359189308116	4.30359342434648	4.1035672143668	3.52000173148418	4.45111249709586	5.35209477153164
BECN1	11.5377276677211	11.4466405959847	11.5107021932866	11.4996977254601	11.6141120384214	11.7141070246794
BECN1P2	0	0	0	0	0	0
BECN2	0	0	0	0	1.5796221976596	0
BEGAIN	6.20674939126778	5.04848224805432	5.49364642308976	5.19541685568744	5.97427492382556	4.28261683375042
BEND2	2.30987900064274	1.59242682832446	0	1.57633254519192	0	1.0076981838437
BEND3	6.9508283718811	6.29644146507152	6.38444692903059	6.83263891878434	6.63591870376719	6.44144264651071
BEND3P1	4.56685113609534	4.53059816223	4.52900982042016	4.84177205890597	5.05517482639533	4.59601264358824
BEND3P2	0	0	0	1.57633254519192	1.5796221976596	1.59521764453552
BEND3P3	5.53983413090898	5.05523859825565	4.9160960566734	5.71520177733876	5.20165276632281	4.59968144868096
BEND4	0	0	0	0	0	0
BEND5	4.4213327039128	3.6176915853445	4.41630240066131	4.53458630780404	4.8978684037434	4.16687557482203
BEND6	7.11819993494053	6.65406275928146	7.16759849694412	7.20136653260026	7.74028086618778	7.1325957982147
BEND7	6.77843352323264	6.68922614530693	6.67902862955262	6.21483534001301	6.23164485389253	6.8593631308554
BEND7P1	0	0	1.59131737531809	0	0	0
BEST1	9.86600231651196	9.57854013920306	9.61174313304493	9.89079324521222	9.88908036340747	9.95047317080227
BEST2	1.57967258450274	0	2.07449685477917	1.36801409765111	1.55769144103261	0
BEST3	2.99924607606124	3.5572929404593	2.65486669810558	2.44552538871208	2.38627543723435	2.07811822721783
BEST4	2.79444131524185	2.81694484048303	2.81552034549426	1.57633254519192	3.16280019547453	3.01344498404374
BET1	9.14724145574084	9.28813446326625	9.16249921222596	9.19732053920646	9.22296574221629	9.21877091848141
BET1L	10.0224731779628	9.93553006787406	9.83381301858694	10.0127120114196	9.9566855255555	9.72901329297987
BET1P1	0	0	0	0	0	0
BEX1	7.06185070353538	6.61098006312217	6.63878259883166	5.94144197076398	6.22090800343648	5.99239296574209
BEX2	5.77251271054718	6.181917091442	6.04777872101666	5.46749167093668	6.15310993070648	6.05050997571345
BEX3	11.2697400082161	11.2733916502952	11.2006158743712	11.3771003065491	11.3823326626695	11.3030301455872
BEX4	9.61371507491179	9.79032146171861	9.88611234298091	9.95050231794254	9.99281501950457	10.0126699114306
BEX5	0.9924811170393	0	1.00476877830381	0	0	0
BFAR	11.6410332088955	11.6875374926213	11.7418549184023	11.5316140816232	11.6013553688074	11.8506192632979
BFSP1	6.99155139799105	7.28473892281343	7.32496197110348	7.71954827289879	7.79974394309333	7.69597593308207
BFSP2	0	0	0	0.993532377825115	0.995996627073578	1.59521764453552
BGLAP	0.9924811170393	1.00560186315918	1.00476877830381	2.7962497533871	2.31551735497905	1.0076981838437
BGN	2.92925743765545	2.98746583673655	0.796540579863849	2.93570065190901	3.01697136255893	2.95824725692249
BHLHA15	1.57492859013107	1.59242682832446	1.00476877830381	0.993532377825115	2.5782840274563	0
BHLHA9	0	0	0	0	0	0
BHLHB9P1	0	0	0	0	0	0
BHLHE22	0	0	0	0	0	0
BHLHE23	0	0	0	0	0	0
BHLHE40	11.7017420931267	11.7416271630066	11.576338554183	12.0087813653547	11.931262047612	11.9445442676817
BHLHE41	11.6634004084591	11.8395598601477	11.8702200527584	11.6864098258015	11.8477315582211	11.6657777991261
BHMT	0	2.4594092319186	1.17773002302659	0	0.916923681860069	0
BHMT2	4.05900293236457	4.56098692285986	4.07696179209798	3.36255453128828	3.49603362597352	4.07176627706267
BICC1	7.49671611192157	7.09881187552629	7.17300243508558	7.00432332338001	7.35394260062711	7.18627876026061
BICD1	8.96044949262876	9.10335211289628	9.28796584071504	9.1261905749953	9.27061048365844	9.29600474359883
BICD1P1	0	0	0	0	0	0
BICD2	10.5793930743812	10.5070707111835	10.5107023007546	10.6350736273043	10.5713746926149	10.4344339981201
BICDL1	5.3390269110322	5.20306622430416	5.19400188806443	5.46320739696873	4.24512073915852	4.79607282721613
BICDL2	1.63982819013794	0	0.832946213785538	0.82312646838765	0	0.835507870055647
BICDL3P	0	1.00560186315918	0	0	0	0
BICRA	7.17508216632512	6.98992531714998	6.67382150894672	6.95532228225805	6.82168701088884	6.71541391159072
BICRAL	9.12464949322254	9.11093945189021	8.86463625339474	7.99857771672564	7.72681929400091	8.72624005569496
BID	8.38845849712757	8.26109179943363	7.98412703849474	8.32470482387082	7.75238695141873	7.85460858251074
BIK	0.9924811170393	2.00839465896162	2.32955059221284	1.9902876612261	0.995996627073578	0
BIN1	9.21500511492525	8.80345197362228	8.98711397844577	9.35401609592244	8.78832052281712	8.39764382978271
BIN2	0.317600766075415	1.42657780265191	1.62448403676163	1.27855168281265	1.41455035432193	1.5580135077089
BIN2P1	0	0	0	0	0	0
BIN2P2	0	0	0	0	0	0
BIN3	11.1764853775324	11.0286189937256	10.845658201697	11.2320988764335	11.1437010307634	10.9997674690234
BIRC2	10.637199256023	10.7580108848849	10.8019757668216	10.7184910281536	10.948592481613	11.09769325834
BIRC3	8.46035405792784	9.02818621985261	8.73642875730663	8.53352095832349	8.60736090761869	9.0836287187124
BIRC5	10.4746166227142	10.4760143983663	10.5426897272971	10.4913243794817	10.3882167326227	10.1564218268423
BIRC6	12.4386656380259	12.5317722500768	12.6697252575981	12.2861827401228	12.506455797704	12.6750002859142
BIRC6-AS2	1.57492859013107	1.00560186315918	1.59131737531809	1.57633254519192	0	1.0076981838437
BIRC7	4.02707904971671	3.56705944539302	3.86965685610285	4.11236033264569	3.73321763538573	2.57216704050674
BIRC8	0	0	0	0	0	0
BIVM	10.1254125456516	10.2336541308356	10.1923242202425	10.2124647441469	10.2330622941006	10.4257031108113
BIVM-ERCC5	8.64489270896569	6.08914814097033	6.74528446171111	7.58089614782185	7.82254088070847	7.51651309055476
BLACAT1	5.61516144462824	6.36624463760174	5.01582900200408	5.26178279405089	5.62207673105478	4.94594574377964
BLCAP	10.3522638880938	10.201519495906	10.2496109177134	10.2225786738163	10.2224611753473	10.2440998055447
BLID	0	0	0	0	0	0
BLK	1.98870692952904	2.00839465896162	2.00714726931563	0	0.995996627073578	0
BLM	9.27375629824285	9.59996543479281	9.40760872302352	9.48981641663533	9.42381225041452	9.27864533666
BLMH	10.1608223644066	9.90926624282392	10.0042376250202	10.3419959420241	9.90673738532398	10.4844229419313
BLNK	6.26461374008862	4.9828920713205	5.34056698494961	4.99317645326176	5.64899338236684	5.54797010680839
BLOC1S1	9.53004808137695	9.29723078745952	9.32466964068836	9.53679528059368	9.5504861653549	9.10105856802284
BLOC1S2	11.3470040253281	11.3885623041498	11.2978669018314	11.230018695637	11.1812881667904	11.1714018795117
BLOC1S2P1	0	0	0	0	0	0
BLOC1S3	8.52282622364956	8.18192299338657	8.08874128392548	8.04202005141809	7.93907750250783	8.05762064485078
BLOC1S4	7.46074141832078	7.46232951880112	7.45241079725388	7.5944327263579	7.41829361349643	7.18517443585809
BLOC1S5	8.04171556299383	8.14024082811027	8.14843181486562	7.96391209001755	8.49411644068987	8.51771202241307
BLOC1S5-TXNDC5	7.99060636417788	8.48688420062508	6.80385220938148	7.13687445700293	8.35832869246534	8.23447277255879
BLOC1S6	11.5423164044978	11.3725449549461	11.3882016467344	11.625647681361	11.5699355196082	11.666166793873
BLOC1S6P1	0	0	2.59290172977463	2.31156593616377	0.995996627073578	2.59777008069581
BLTP1	12.039586076964	11.7678824845898	11.9476919160654	11.977754914222	11.9737624716962	12.1738783989838
BLTP2	12.2036488298581	12.4668274056998	12.4315154485348	12.510858355629	12.2365766664364	12.1335873791296
BLTP3A	10.7314459857096	10.8448567040323	10.8224960413104	10.4798992880698	10.2911965136511	10.5418443920956
BLTP3B	9.36981005773971	9.27573538891063	9.67707578936352	9.582864111902	9.58417910771299	9.86007542488603
BLVRA	10.1649363697555	10.1532548667543	10.1684862964671	10.185519205716	9.98177583275455	9.90237213317999
BLVRB	8.80979459500213	8.65896580499733	8.28598937092477	8.84625929978437	8.36731399527847	7.81606566494263
BLVRBP1	0	0	0	0	0	0
BLZF1	10.5963575611768	10.7877305940226	10.8000726417678	10.2824935339005	10.3364500895636	10.7210030224476
BLZF2P	0	1.59242682832446	1.00476877830381	0.993532377825115	1.99399076698908	0
BMAL1	8.64649302107838	9.48933166463411	9.19437009117968	9.01465976513354	8.90836963515405	9.02516383772438
BMAL2	6.36221570683234	6.37505835356768	5.63395891896624	6.83143856252903	5.92233849847398	6.00050453140871
BMERB1	7.86343073662624	7.67976789984763	7.74690089403025	8.10948271767866	7.43972113047429	7.62441800033065
BMF	7.55760434341338	8.06826138045624	7.03128460078303	8.06186770442796	8.21449900987962	7.69842277054903
BMI1	10.2011197527714	10.1413910900104	10.4685399964411	9.91366046367233	10.0155877562499	10.3364004518335
BMI1P1	0	0	0	0	0	0
BMP1	10.8187814373069	10.7072004979864	10.4948168648567	11.1828721892435	10.7110433009324	10.2647041677607
BMP10	0.992481117039301	0	0	0	0	0
BMP15	0	0	0	0	0	0
BMP2	0	0	1.59131737531809	0.993532377825115	1.99399076698908	2.01153192637014
BMP2K	10.6339854530168	10.7152537412251	10.7695262878658	10.6563480462678	10.8046997468949	11.0975978280977
BMP2KL	0	0	0	0	0.995996627073578	0
BMP3	0.9924811170393	0	0	1.57633254519192	1.5796221976596	0
BMP4	5.42433143326656	5.22236800436419	5.11859427006655	4.61008980102211	5.13627930275353	4.86555226435612
BMP5	0	0	0	0.993532377825115	0	0
BMP6	0	0	0	0.993532377825116	0	0
BMP6P1	0	0	0	0	0	0
BMP7	3.12452946002396	2.3604113717484	3.83978582409744	3.56289842566147	3.20521594299775	2.49194822507084
BMP8A	6.09366693794794	6.03337849501066	5.81670728452233	6.23513448642082	6.07956318890725	5.84797753129297
BMP8B	5.23324914869488	5.25881641527046	5.33121265856471	5.11669067940994	5.4515964532081	5.05928670254141
BMPER	2.58247816217514	2.86045181851807	3.28685528190714	0.467349426732566	2.18052309368407	2.68904742531293
BMPR1A	9.72053673846309	9.80247883678816	9.80664327331234	9.63824340955002	9.92795098972628	9.92058642906506
BMPR1AP1	0	0	0	0	0	0
BMPR1AP2	0	0	0	0	0	0
BMPR1B	8.63361712045956	8.39706287576541	8.51417241467387	8.30843487524395	9.01001431087129	8.93753387758681
