control1	control2	control3	tumour1	tumour2	tumour3
RPL5P16	0	0	0	0	0	0
RPL5P17	0.989603729563844	0	0	0	0.994457839787016	2.02140094437433
RPL5P18	1.97920745912769	0	3.019865605863	0.991054039265601	0.994457839787016	5.05350236093582
RPL5P19	0	0	0	0	0	0
RPL5P2	0	0	0	0	0	0
RPL5P20	0	0	0	0	0	0
RPL5P21	0	0	0	0	0	0
RPL5P22	0	0	0	0.991054039265601	0.994457839787016	2.02140094437433
RPL5P23	1.97920745912769	5.03890463938278	1.006621868621	1.9821080785312	1.98891567957403	1.01070047218716
RPL5P24	0	0	0	0.991054039265601	0	2.02140094437433
RPL5P25	0	0	0	0	0	0
RPL5P26	0	0	0	0	0	0
RPL5P27	0	0	0	0	0	0
RPL5P28	0	0	0	0	0	0
RPL5P29	0	0	0	0.991054039265601	0	0
RPL5P3	0	0	0	0.991054039265601	0.994457839787016	1.01070047218716
RPL5P30	3.95841491825537	1.00778092787656	5.033109343105	1.9821080785312	6.96120487850911	3.03210141656149
RPL5P31	0	0	0	0	0	0
RPL5P32	0	0	1.006621868621	0	0	0
RPL5P33	0	0	0	0	0	0
RPL5P34	0.989603729563844	0	0	0.991054039265601	3.97783135914806	0
RPL5P35	0	0	0	0	0	0
RPL5P4	0	2.01556185575311	1.006621868621	1.9821080785312	0.994457839787016	2.02140094437433
RPL5P5	0	2.01556185575311	0	0	0.994457839787016	1.01070047218716
RPL5P6	0	0	0	0	0	0
RPL5P7	0	0	0	0	0	0
RPL5P8	0	1.00778092787656	1.006621868621	0.991054039265601	0.994457839787016	0
RPL5P9	0.989603729563844	1.00778092787656	0	0	0.994457839787016	1.01070047218716
RPL6	13083.7637704471	12574.7338218962	14043.3398178897	12221.521483298	14068.3858115091	13629.143380252
RPL6P1	0	0	0	0.991054039265601	0.994457839787016	0
RPL6P10	163.284615378034	174.346100522644	161.05949897936	144.693889732778	156.129880846561	139.476665161829
RPL6P11	0	0	0	0	0	0
RPL6P12	0	1.00778092787656	0	0	0	0
RPL6P13	0	0	1.006621868621	0	0	1.01070047218716
RPL6P14	0	0	0	0	0	0
RPL6P15	0	0	0	0	0	0
RPL6P16	0	0	0	0	0	0
RPL6P17	0	1.00778092787656	1.006621868621	0	0	0
RPL6P18	0	0	0	0	0	0
RPL6P19	3.95841491825537	1.00778092787656	3.019865605863	2.9731621177968	1.98891567957403	1.01070047218716
RPL6P2	0	0	1.006621868621	3.9642161570624	0	0
RPL6P20	0	1.00778092787656	0	0	1.98891567957403	0
RPL6P21	0	0	0	0	0.994457839787016	0
RPL6P22	0	0	0	0	0	1.01070047218716
RPL6P23	0.989603729563843	0	1.006621868621	0	0	0
RPL6P24	0	0	0	0	1.98891567957403	2.02140094437433
RPL6P25	0	0	1.006621868621	0	0	0
RPL6P26	0.989603729563844	1.00778092787656	0	0.991054039265601	0.994457839787016	2.02140094437433
RPL6P27	0.833249203814728	0	0	0	23.6212451843171	0
RPL6P28	0.92914394277467	1.07335765633012	0	0	0	0
RPL6P29	0.989603729563844	1.00778092787656	0	0	0	0
RPL6P3	0	1.00778092787656	2.013243737242	0.991054039265601	0.994457839787016	2.02140094437433
RPL6P30	1.97920745912769	0	0	0.991054039265601	0.994457839787016	0
RPL6P31	0	3.02334278362967	0	0.991054039265601	0.994457839787016	0
RPL6P32	0	0	0	0	0	0
RPL6P4	0	4.03112371150623	1.006621868621	0.991054039265601	1.98891567957403	1.01070047218716
RPL6P5	0.989603729563844	0	1.006621868621	0	0	0
RPL6P6	0	0	4.026487474484	0	0.994457839787016	0
RPL6P7	0	0	0	0	0	0
RPL6P8	0	0	0	0	0.994457839787016	0
RPL6P9	0	0	0	0	0	0
RPL7	12445.547585739	12097.0804870367	13735.1941020315	11966.0421209634	14094.7201815164	14440.4274520198
RPL7A	16168.3254703096	15116.9549622777	15254.5434449696	15745.6392569607	16879.6781176121	14339.7783101548
RPL7AP10	2.96881118869153	2.01556185575311	1.006621868621	2.9731621177968	2.98337351936105	4.04280188874865
RPL7AP11	0	2.01556185575311	1.006621868621	0	0	0
RPL7AP12	0	0	0	0.9910540392656	0	0
RPL7AP13	0	0	0	0	0	0
RPL7AP14	0	0	0	0	0	0
RPL7AP15	0	0	0	0.991054039265601	0	0
RPL7AP16	9.89603729563844	5.03890463938278	5.033109343105	8.91948635339041	7.95566271829613	7.07490330531015
RPL7AP17	0	0	0	0	0	0
RPL7AP18	0.989603729563844	0	0	0.991054039265601	0	1.01070047218716
RPL7AP19	0	1.00778092787656	0	0	0	0
RPL7AP2	1.97920745912769	2.01556185575311	0	0	0	0
RPL7AP20	0.989603729563844	3.02334278362967	0	0.991054039265601	0	3.03210141656149
RPL7AP21	0	0	0	0	0	0
RPL7AP22	0.989603729563844	1.00778092787656	0	0.991054039265601	0	0
RPL7AP23	0	0	0	0	0	0
RPL7AP24	0	0	0	0	0.994457839787016	0
RPL7AP25	0	0	0	0	0	0
RPL7AP26	0	1.00778092787656	0	0	0	0
RPL7AP27	0	0	0	0	0.994457839787016	0
RPL7AP28	58.3866200442668	48.3734845380747	65.430421460365	61.4453504344673	65.634217425943	58.6206273868555
RPL7AP29	0	0	0	0	0.994457839787016	0
RPL7AP3	0	0	0	0	0	0
RPL7AP30	2.96881118869153	0	1.006621868621	0.991054039265601	5.9667470387221	3.03210141656149
RPL7AP31	0.989603729563844	1.00778092787656	0	0.991054039265601	4.97228919893508	1.01070047218716
RPL7AP32	0	0	0	0	0	1.01070047218716
RPL7AP33	0	0	0	0	0	0
RPL7AP34	0.989603729563843	0	0	1.9821080785312	0	0
RPL7AP35	0	1.00778092787656	1.006621868621	0	0	1.01070047218716
RPL7AP36	0.989603729563844	0	0	0	0	0
RPL7AP37	0	0	1.006621868621	0	0	0
RPL7AP38	0	0	0	0	0	0
RPL7AP39	3.95841491825537	5.03890463938278	9.05959681758899	7.92843231412481	6.96120487850911	8.08560377749731
RPL7AP4	0.989603729563844	0	1.006621868621	0	1.98891567957403	0
RPL7AP40	1.97920745912769	0	0	0.991054039265601	0.994457839787016	0
RPL7AP41	0	0	0	0	0	0
RPL7AP42	0	0	0	0	0.994457839787016	0
RPL7AP43	3.95841491825538	0	4.026487474484	1.9821080785312	2.98337351936105	5.05350236093582
RPL7AP44	0	0	0	0.991054039265601	0	0
RPL7AP45	7.91682983651075	9.07002835088901	6.039731211726	12.8837025104528	15.9113254365923	0
RPL7AP46	0	0	0	0	0	2.02140094437433
RPL7AP47	0	0	0	0.991054039265601	0	0
RPL7AP48	0.989603729563843	1.00778092787656	0	0	0	0
RPL7AP49	0	0	0	0	0	0
RPL7AP5	0.989603729563843	0	1.006621868621	0	0	0
RPL7AP50	0.989603729563844	1.00778092787656	0	0	0.994457839787016	2.02140094437433
RPL7AP51	0.989603729563843	0	1.006621868621	0	0	0
RPL7AP52	0	0	0	0	0	0
RPL7AP53	0	0	2.013243737242	0	0.994457839787016	2.02140094437433
RPL7AP54	0	0	0	0	0	0
RPL7AP55	0	1.00778092787656	0	0.991054039265601	0	0
RPL7AP56	0	0	0	0	0	0
RPL7AP57	0	0	0	0	0	0
RPL7AP58	0	0	0	0.991054039265601	0	2.02140094437433
RPL7AP6	4.94801864781922	1.00778092787656	0	5.94632423559361	2.98337351936105	3.03210141656149
RPL7AP60	0	1.00778092787656	0	2.9731621177968	0	1.01070047218716
RPL7AP61	0	0	0	0	0	0
RPL7AP62	0.989603729563844	5.03890463938278	2.013243737242	3.9642161570624	4.97228919893508	1.01070047218716
RPL7AP63	1.97920745912769	1.00778092787656	1.006621868621	6.93737827485921	5.9667470387221	2.02140094437433
RPL7AP64	0	0	0	0	0	0
RPL7AP65	0.989603729563843	0	0	0	0	0
RPL7AP66	3.95841491825537	0	1.006621868621	0.991054039265601	5.9667470387221	8.08560377749731
RPL7AP67	0	0	0	0	0	0
RPL7AP69	0	0	0	0	0	0
RPL7AP7	2.96881118869153	1.00778092787656	2.013243737242	1.9821080785312	0	1.01070047218716
RPL7AP70	2.96881118869153	2.01556185575311	2.013243737242	1.9821080785312	3.97783135914806	0
RPL7AP71	0	0	0	0	0	0
RPL7AP72	0	0	0	0	0	0
RPL7AP73	0	0	0	0.991054039265601	0	0
RPL7AP74	0.989603729563844	0	0	0	0	0
RPL7AP75	0	0	0	0.991054039265601	0	1.01070047218716
RPL7AP76	15.8336596730215	14.1089329902718	13.086084292073	7.92843231412481	11.9334940774442	21.2247099159304
RPL7AP77	4.94801864781922	6.04668556725934	0	0	0	6.06420283312298
RPL7AP78	0	0	0	0	0	0
RPL7AP79	0	0	0	0	0	0
RPL7AP8	2.96881118869153	1.00778092787656	0	0	1.98891567957403	2.02140094437433
RPL7AP80	0	0	0	0	0	0
RPL7AP81	0	0	0	0	0	0
RPL7AP82	0.989603729563844	0	0	0	0	0
RPL7AP83	0	0	0	0	0	0
RPL7AP9	0	1.00778092787656	0	0	0	0
RPL7L1	4844.41752814343	4907.074404483	5156.07932963871	4898.46998583066	5248.08156434639	5136.14134040098
RPL7L1P1	1.97920745912769	6.04668556725934	2.013243737242	1.9821080785312	2.98337351936105	5.05350236093582
RPL7L1P10	0	1.00778092787656	0	0	0	3.03210141656149
RPL7L1P11	0	1.00778092787656	0	0	0	0
RPL7L1P12	0	0	0	0	0	0
RPL7L1P13	0	0	0	0	0	0
RPL7L1P2	0	0	0	0	0	0
RPL7L1P3	0	0	1.006621868621	0	0.994457839787016	0
RPL7L1P4	0	0	0	0	0	0
RPL7L1P5	0	0	0	0	0	0
RPL7L1P7	0	0	0	0	0	0
RPL7L1P8	0	0	0	0	0.994457839787016	0
RPL7L1P9	0	0	0	0	0	0
RPL7P1	2.96881118869153	3.02334278362967	0	5.94632423559361	0	3.03210141656149
RPL7P10	0	0	0	0	0	0
RPL7P11	0	0	1.006621868621	0	1.98891567957403	0
RPL7P12	0	0	0	0	0	1.01070047218716
RPL7P13	1.97920745912769	0	1.006621868621	0.991054039265601	0	1.01070047218716
RPL7P14	0	0	2.013243737242	0	0	0
RPL7P15	1.97920745912769	0	0	0	0	2.02140094437433
RPL7P16	0	0	0	0	0	0
RPL7P17	1.97920745912769	0	0	0.991054039265601	0	0
RPL7P18	0.989603729563843	0	0	0	0	1.01070047218716
RPL7P19	0.989603729563843	0	0	0	0	0
RPL7P2	0	0	0	0	0	0
RPL7P20	0	0	0	0	0.994457839787016	0
RPL7P21	0	0	0	0.991054039265601	0.994457839787016	1.01070047218716
RPL7P22	0	0	0	0	0.994457839787016	0
RPL7P23	1.97920745912769	2.01556185575311	2.013243737242	1.9821080785312	1.98891567957403	0
RPL7P24	2.96881118869153	3.02334278362967	4.026487474484	3.9642161570624	2.98337351936105	3.03210141656149
RPL7P25	0	0	0	0.991054039265601	0	1.01070047218716
RPL7P26	0.989603729563844	0	0	1.9821080785312	0	0
RPL7P27	0	0	0	0	0	0
RPL7P28	0.989603729563843	0	0	0	0	0
RPL7P29	0	0	0	0	0	0
RPL7P3	0	0	0	0	0	0
RPL7P30	0	0	0	0	0	0
RPL7P31	0	0	0	0	0.994457839787016	0
RPL7P32	0	2.01556185575311	1.006621868621	3.9642161570624	0	0
RPL7P33	0	0	0	0	0	0
RPL7P34	0	0	0	0	0	0
RPL7P35	0	0	1.006621868621	0	0	0
RPL7P36	0	0	0	0	0.994457839787016	0
RPL7P37	0	0	0	0	0	0
RPL7P38	0.989603729563844	1.00778092787656	1.006621868621	4.955270196328	1.98891567957403	1.01070047218716
RPL7P39	0	0	0	0	0	0
RPL7P4	0.989603729563843	0	0	0	0	0
RPL7P40	0	0	0	0	0	0
RPL7P41	2.96881118869153	3.02334278362967	1.006621868621	1.9821080785312	1.98891567957403	1.01070047218716
RPL7P42	0	0	0	0.991054039265601	0	0
RPL7P43	0	0	0	0	0	0
RPL7P44	1.97920745912769	2.01556185575311	0	0	1.98891567957403	1.01070047218716
RPL7P45	0	0	1.006621868621	0	0	0
RPL7P46	0.989603729563843	1.00778092787656	0	0.991054039265601	0.994457839787016	0
RPL7P47	0	0	0	0	0	0
RPL7P48	0	0	0	0.991054039265601	0	1.01070047218716
RPL7P49	0	0	0	0.991054039265601	0	0
RPL7P5	0	0	0	0	0	0
RPL7P50	0	0	0	0.991054039265601	0	1.01070047218716
RPL7P51	0	0	0	0	0	0
RPL7P52	0	0	1.006621868621	0	0	0
RPL7P53	0	0	0	0	0	1.01070047218716
RPL7P54	0	0	0	0	0	0
RPL7P55	0	0	0	0	0	0
RPL7P56	0.989603729563844	2.01556185575311	0	0.991054039265601	0	0
RPL7P57	0.989603729563843	0	3.019865605863	0	0.994457839787016	3.03210141656149
RPL7P58	0	0	0	0	0	1.01070047218716
RPL7P59	0.989603729563844	1.00778092787656	0	0.991054039265601	0.994457839787016	0
RPL7P6	0.989603729563844	0	0	1.9821080785312	0.994457839787016	2.02140094437433
RPL7P60	0	0	0	0.991054039265601	0.994457839787016	1.01070047218716
RPL7P61	0	0	0	0	0	0
RPL7P7	0	1.00778092787656	0	0	0	0
RPL7P8	1.97920745912769	0	0	0	0.994457839787016	0
RPL7P9	6.9272261069469	0	7.046353080347	13.8747565497184	19.8891567957403	13.1391061384331
RPL8	7644.43276219278	6413.76648401316	6216.88286045843	7725.4442776031	6676.37577916535	5092.5164950297
RPL8P1	0	0	0	0	0	0
RPL8P2	0	0	0	0	0	1.01070047218716
RPL8P3	0.989603729563844	0	0	0.991054039265601	0	0
RPL8P4	0	1.00778092787656	0	0	0	2.02140094437433
RPL9	2711.71281960731	2792.31505079004	3195.0113105242	2810.1935249855	3096.12748127288	2977.16480870534
RPL9P13	0	0	0	0	0	0
RPL9P14	0	0	0	0	0	0
RPL9P15	0	0	0	0	0	0
RPL9P16	0	0	0	0	0	0
RPL9P18	0	1.00778092787656	0	2.9731621177968	0	0
RPL9P2	0.989603729563843	0	0	0	0	0
RPL9P21	0	0	0	0	0	0
RPL9P25	8.90643356607459	4.03112371150623	0	7.92843231412481	11.9334940774442	0
RPL9P28	0	1.00778092787656	0	0	0	0
RPL9P29	5.93762237738306	11.0855902066421	8.05297494896799	10.9015944319216	0.994457839787016	7.07490330531015
RPL9P3	0.989603729563844	0	0	0.991054039265601	0	0
RPL9P30	0	0	1.006621868621	0.991054039265601	0.994457839787016	1.01070047218716
RPL9P31	0	0	0	0	0	0
RPL9P32	0.989603729563844	0	1.006621868621	0	1.98891567957403	1.01070047218716
RPL9P33	0.989603729563844	0	0	0	0	0
RPL9P5	0.989603729563844	1.00778092787656	0	0	0	0
RPL9P6	0	0	0	0	0	0
RPL9P7	4.94801864781922	5.03890463938278	0	9.91054039265601	4.97228919893508	0
RPLP0	19632.0748152785	17273.4078387274	17462.6872503239	19788.3810792467	19323.1056461233	15913.0369236361
RPLP0P1	0	0	0	0	0	0
RPLP0P10	0.989603729563844	0	0	0	0.994457839787016	1.01070047218716
RPLP0P11	0	0	0	0	0	0
RPLP0P12	2.10632564443557	0	1.98215589177081	0.975750509813927	0.979101749970857	0.995093569001139
RPLP0P2	37.5464845516021	34.8224160096082	55.7966233311459	29.6062716966372	39.7400683742719	28.2110635344355
RPLP0P3	0	1.00778092787656	1.006621868621	0	0	0
RPLP0P4	0	1.00778092787656	0	0	0	0
RPLP0P5	0	0	3.019865605863	0	0	1.01070047218716
RPLP0P6	19.7920745912769	21.1633994854077	9.05959681758899	24.77635098164	13.9224097570182	13.1391061384331
RPLP0P7	0	0	0	0	0	0
RPLP0P8	0	0	0	0	1.98891567957403	0
RPLP0P9	0	0	0	0	0	0
RPLP1	5862.15683957374	4837.55493166224	4098.14084235374	5993.06528849626	5006.32534346044	3437.15140100578
RPLP1P10	0	0	0	0	0	0
RPLP1P11	1.97920745912769	1.00778092787656	0	2.9731621177968	0.994457839787016	0
RPLP1P13	0	0	0	0	0	0
RPLP1P5	0	0	0	0	0	0
RPLP1P6	12.2845097500602	9.82940637971229	15.9172255903257	23.5065867946137	13.7592824832134	11.986286074727
RPLP2	3813.07925887684	3255.38419288979	2948.91005896201	3912.15975539073	3500.79841099802	2434.76244398493
RPLP2P1	0	0	0	0	0	0
RPN1	6235.35393429822	6491.95377675446	6654.25469215455	6619.87794583873	6572.02130276439	6664.815237413
RPN2	9656.43030226817	9470.58268394002	9020.3313367986	9773.03114128403	8783.49616887478	9094.7775645821
RPP14	550.281881924893	619.840822830756	625.713133360877	543.612640283944	721.212635044442	562.933229846744
RPP21	98.3428812325181	80.9437919067621	81.4358790294541	81.931586803823	92.6704805963604	56.3994740712788
RPP25	934.185920708268	883.82387374774	865.694807014059	904.832337849494	850.261453017899	838.881391915346
RPP25L	188.876039417603	143.665344974681	129.268710035374	207.834610252174	191.179966517572	119.07565502706
RPP30	746.947451394426	775.838014943476	767.520360110312	741.588181421659	737.117436115457	793.052427859701
RPP38	306.304811012126	339.149005204102	359.250078494313	346.781650316714	370.919864857334	400.606829269663
RPP40	80.5897660072626	74.251338646527	79.5422979853678	75.416739035292	73.5756902100201	81.4069434837955
RPP40P1	0	0	0	0	0	0
RPP40P2	0	0	0	0	0	0
RPRD1A	1773.14667453275	1764.3149702958	1943.75624102632	2010.1883621758	1995.51716369901	1993.28390016698
RPRD1B	901.53987170564	954.506038608114	857.216178221561	858.030449946848	972.039537376539	850.691050099516
RPRD2	1288.86332638194	1240.11753702968	1288.55068365125	1344.32531003044	1228.7613330292	1361.68804665926
RPRM	0	0	0	0	0	0
RPRML	0	0	0	0	0	0
RPS10	6820.2018256927	6217.09181638518	5696.31115283426	6880.01667376354	6292.13443047153	5109.67699714163
RPS10-NUDT3	571.138559328189	537.739154965985	521.721089368568	695.313181838343	516.27942289457	546.17139394994
RPS10P10	0	0	0	0	0	0
RPS10P14	0	0	0	0	0	0
RPS10P16	0	0	0	0.991054039265601	0.994457839787016	1.01070047218716
RPS10P18	0	0	0	0	0	0
RPS10P2	0	0	0	0	0	0
RPS10P20	0	0	0	0	0	0
RPS10P21	0	0	0	0	0	0
RPS10P27	0	0	0	0	0	0
RPS10P28	0	0	0	0.991054039265601	0	0
RPS10P3	0	0	0	0.991054039265601	0	0
RPS10P4	0	0	0	0	0	0
RPS10P5	1.97920745912769	0	0	0.991054039265601	0.994457839787016	0
RPS10P7	51.6320679906107	64.6490909072532	44.5349532252348	53.4407477058802	67.1689642137242	50.7927793942065
RPS10P9	0	2.01556185575311	0	0	0.994457839787016	0
RPS11	9924.14551880377	9434.94030667121	9533.41673220165	10321.9413964118	9871.5176211468	9174.87428321117
RPS11P1	0	0	0	0	0	0
RPS11P5	0	0	0	0	0	0
RPS11P7	0	0	0	0	0	0
RPS12	9428.94739654748	9299.6639731491	9256.48252885395	8846.80101328483	9193.40665198161	8532.04242119711
RPS12P10	0	0	0	0	0	0
RPS12P15	0	0	0	0	0	0
RPS12P16	0	0	0	0	0	0
RPS12P17	0	0	1.006621868621	1.9821080785312	0	0
RPS12P18	0	0	0	0	0	0
RPS12P2	0	1.00778092787656	0	0	0	0
RPS12P20	0	1.00778092787656	0	0.991054039265601	0	0
RPS12P21	0.989603729563843	0	1.006621868621	0	0	0
RPS12P23	1.97920745912769	0	0	0	0	1.01070047218716
RPS12P24	0	0	0	0	0	0
RPS12P26	0	0	0	0.991054039265601	1.98891567957403	1.01070047218716
RPS12P27	0	0	1.006621868621	0	0	0
RPS12P28	0.989603729563844	0	0	0	0.994457839787016	0
RPS12P3	2.96881118869153	1.00778092787656	2.013243737242	1.9821080785312	4.97228919893508	7.07490330531015
RPS12P31	0	0	1.006621868621	0	0	0
RPS12P4	0	0	0	0	0	0
RPS12P5	0	0	0	0	1.98891567957403	0
RPS12P6	0	0	0	0	0	0
RPS12P7	0	0	0	0.991054039265601	0.994457839787016	0
RPS13	5625.26524017937	5541.81302391557	6050.21467189054	5406.88707076792	6296.0773799731	5982.26896783522
RPS13P2	0	0	0	0	0	0
RPS13P3	0	0	0	0	0	0
RPS13P4	0	0	0	0	0	0
RPS13P5	0	0	0	0	0.994457839787016	1.01070047218716
RPS14	6095.2124091328	5935.00039386024	5873.29042422448	6427.20560162208	6172.89754991184	5349.04760898971
RPS14P4	0	0	0	0	0	0
RPS14P5	0	0	0	0	0	0
RPS14P7	0	0	0	0	0	0
RPS14P8	0.989603729563844	1.00778092787656	0	0	0	0
RPS15	2322.15495935435	2078.64876303013	1872.8099603453	2655.73656370617	2091.67011719381	1343.03772351409
RPS15A	5199.5621645645	5338.88287265829	5650.53545101804	5327.27846443456	5887.78473805339	5917.35330210874
RPS15AP1	2.96881118869153	0	1.006621868621	0	0.994457839787016	2.02140094437433
RPS15AP10	0.989603729563844	4.03112371150623	2.013243737242	0	3.97783135914806	3.03210141656149
RPS15AP11	0.989603729563844	0	0	0	0	1.01070047218716
RPS15AP12	0	0	0	0.991054039265601	0	1.01070047218716
RPS15AP13	0	0	0	0	0	0
RPS15AP14	0.989603729563844	3.02334278362967	2.013243737242	4.955270196328	0	2.02140094437433
RPS15AP15	0	0	1.006621868621	0	0	0
RPS15AP16	0.989603729563844	2.01556185575311	0	1.9821080785312	1.98891567957403	3.03210141656149
RPS15AP17	0	0	0	0	0	0
RPS15AP18	0	0	0	0	0	0
RPS15AP24	0	0	0	0	1.98891567957403	0
RPS15AP25	0	0	0	0	0	0
RPS15AP27	0	0	0	0	0	0
RPS15AP28	0	0	0	0	0	0
RPS15AP29	0	0	0	0	0	0
RPS15AP3	0	0	0	0	0	0
RPS15AP30	0	0	0	0	0	0
RPS15AP32	0	0	0	0	0	0
RPS15AP34	0	0	0	0	0	0
RPS15AP36	0	0	0	0	0	0
RPS15AP38	0.989603729563844	0	0	0	0	0
RPS15AP39	0	0	0	0	0	0
RPS15AP40	0	0	1.006621868621	2.9731621177968	0	1.01070047218716
RPS15AP5	0	0	0	0	0	0
RPS15AP6	0	0	0	0	0	0
RPS15AP7	0	0	0	0	0	0
RPS15AP9	0	0	0	0	0	1.01070047218716
RPS15P4	1.97920745912769	0	2.013243737242	2.9731621177968	0	1.01070047218716
RPS15P5	0.989603729563844	2.01556185575311	1.006621868621	1.9821080785312	3.97783135914806	2.02140094437433
RPS15P9	0	0	0	0	0	0
RPS16	4743.35402535414	4377.10413350063	4255.22641429155	4779.18943305805	4506.42633526189	3700.81265679491
RPS16P2	0	0	0	0.991054039265601	0	0
RPS16P3	0	0	0	0	0	0
RPS16P4	0	0	0	0	0	0
RPS16P5	0	1.00778092787656	0	0	0	0
RPS16P8	0	0	0	0	0	0
RPS16P9	9.89603729563844	7.0544664951359	4.026487474484	3.9642161570624	6.96120487850911	4.04280188874866
RPS17	7296.72596401487	7012.63477220033	7298.66132227099	6832.30607808495	7464.58278288821	6748.07944207504
RPS17P1	0	0	0	0	0	0
RPS17P10	0	0	0	0	0	0
RPS17P11	0	0	0	0	0	0
RPS17P13	0	0	0	0	0	0
RPS17P14	0	0	0	0	0	0
RPS17P15	0	0	0	0	0	0
RPS17P17	0	0	0	0	0	0
RPS17P2	0	3.02334278362967	0	0	0	0
RPS17P5	0.989603729563844	0	2.013243737242	0.991054039265601	0.994457839787016	0
RPS17P7	0	0	0	0	0	0
RPS17P8	0	0	0	0	0	0
RPS17P9	0	0	0	0	0	0
RPS18	12161.739211185	11539.4514155643	12080.9933817191	11925.1746846327	12711.7867477166	11974.1550980379
RPS18P1	1.97920745912769	0	0	0	0	0
RPS18P12	0.989603729563844	1.00778092787656	0	0	0.994457839787016	0
RPS18P13	0	0	1.006621868621	0.991054039265601	0	0
RPS18P5	25.7296969686599	10.0778092787656	13.086084292073	15.8568646282496	17.9002411161663	8.08560377749731
RPS18P6	0	0	0	0	0	0
RPS18P9	25.8385411650177	22.9179027384719	29.7880073378798	20.4916523385254	35.9062999758091	22.9842959700765
RPS19	9048.53665503448	7985.49197144939	6980.35809648989	9144.47313368272	7472.23297845914	5362.44102630301
RPS19BP1	634.474347476171	533.629277407045	485.304229078871	620.441258086969	559.33878857569	341.900301411968
RPS19P1	0	0	0	0	0	0
RPS19P3	1.97920745912769	1.00778092787656	3.019865605863	0.991054039265601	1.98891567957403	0
RPS19P6	0	0	0	0	0	0
RPS19P7	0	0	0	0	0	0
RPS2	13511.2361655569	11368.7655764672	11013.2875260925	13222.6500892564	11681.631521312	9147.60624593436
RPS20	6740.53247713695	6845.1592995054	7194.59823225157	6734.73642591724	7367.23494228881	7209.7214730679
RPS20P1	0	0	0	0	0	0
RPS20P10	0	0	0	0	0	0
RPS20P12	0	0	1.006621868621	0.991054039265601	0.994457839787016	0
RPS20P13	0	0	0	0	0	0
RPS20P14	0	1.00778092787656	0	0	0	1.01070047218716
RPS20P15	0	0	0	0.9910540392656	0	0
RPS20P2	0	1.00778092787656	0	0	0	0
RPS20P20	0	0	0	0	0	0
RPS20P21	0	0	0	0	0	0
RPS20P22	4.12476666916416	4.20053103776866	6.33194455414312	4.13081170409992	11.458069274773	3.37015999082662
RPS20P23	0	0	0	0	0	0
RPS20P24	0.989603729563844	1.00778092787656	1.006621868621	0.991054039265601	0.994457839787016	1.01070047218716
RPS20P25	0	0	0	0	0	0
RPS20P31	0	0	0	0	0	0
RPS20P32	0	0	0	0	0	0
RPS20P33	1.97920745912769	1.00778092787656	4.026487474484	5.94632423559361	0.994457839787016	4.04280188874865
RPS20P4	2.96881118869153	7.0544664951359	2.013243737242	11.8926484711872	2.98337351936105	3.03210141656149
RPS20P5	0	0	0	0	0	1.01070047218716
RPS20P9	0	0	0	0	0	0
RPS21	1255.79382120217	1188.40068761646	1262.35702657774	1225.79465402521	1180.41216672876	1057.59239210941
RPS21P1	0.989603729563844	0	0	0	0	0
RPS21P2	0	0	0	0	0	0
RPS21P4	0	1.00778092787656	0	0.991054039265601	0.994457839787016	0
RPS21P8	0	0	0	0	0	0
RPS23	8565.21846319515	8321.16293042005	9260.95875415888	8073.09603211546	9402.38057073238	9333.64851525605
RPS23P1	0.989603729563843	4.03112371150622	1.006621868621	0	0	0
RPS23P10	0	0	0	0.991054039265601	2.98337351936105	0
RPS23P2	0	0	0	0	0	0
RPS23P3	0	0	0	0	0	0
RPS23P4	0	0	0	0	0	0
RPS23P5	0	0	0	0	0	0
RPS23P6	0	0	0	0	0	0
RPS23P7	0	0	0	0	0	0
RPS23P8	0	0	0	6.9373782748592	0	0
RPS23P9	0.989603729563844	0	0	0	0	0
RPS24	9852.81323106739	9480.73430319705	10437.6598147983	9096.16542461484	10853.8878621784	10830.0899877209
RPS24P1	0	0	0	0	0	0
RPS24P10	0	0	0	0	0	0
RPS24P12	0	0	1.006621868621	0	0.994457839787016	4.04280188874865
RPS24P13	0	0	0	0	0	0
RPS24P14	0	0	0	0	0	0
RPS24P16	0	0	1.006621868621	0.991054039265601	0.994457839787016	0
RPS24P17	0	0	0	0	0	0
RPS24P18	0.989603729563844	1.00778092787656	0	0	0.994457839787016	0
RPS24P19	0	0	0	1.9821080785312	0	0
RPS24P21	0	0	0	0	0	0
RPS24P6	0	0	0	0	0	0
RPS24P7	0	1.00778092787656	0	0	0	0
RPS24P8	3.95841491825537	0	0	0	0	3.03210141656149
RPS24P9	0	0	0	0	0.994457839787015	0
RPS25	5829.2391160824	5839.74656102997	6357.60853078347	5794.90535739635	6525.89161922955	6286.23121529662
RPS25P3	2.96881118869153	1.00778092787656	0	0	0	1.01070047218716
RPS25P4	0	0	0	0	0	0
RPS25P5	0	0	0	0	0	0
RPS25P9	0	0	0	0	0	0
RPS26	2842.23476194651	2617.29935491166	2440.79037367788	2781.9580054205	2591.51587960625	2127.1774782775
RPS26P11	0	0	0	0	1.98891567957403	0
RPS26P13	0	1.00778092787656	0	0	0.994457839787016	0
RPS26P15	0	0	0	0	0	0
RPS26P18	0	0	0	0	0	0
RPS26P19	2.96881118869153	4.03112371150623	9.05959681758899	13.8747565497184	23.8669881548884	0
RPS26P2	0	0	1.006621868621	0	0	0
RPS26P20	0	0	0	0	0	0
